,time,IncidentPowerReference
537,2024-03-14 08:38:27.136317+00:00,80.0
538,2024-03-14 08:38:27.236472+00:00,80.0
539,2024-03-14 08:38:27.336644+00:00,80.0
540,2024-03-14 08:38:27.436297+00:00,80.0
541,2024-03-14 08:38:27.536620+00:00,80.0
542,2024-03-14 08:38:27.636468+00:00,80.0
543,2024-03-14 08:38:27.736547+00:00,80.0
544,2024-03-14 08:38:27.836482+00:00,80.0
545,2024-03-14 08:38:27.936394+00:00,80.0
546,2024-03-14 08:38:28.036471+00:00,80.0
547,2024-03-14 08:38:28.136348+00:00,80.0
548,2024-03-14 08:38:28.236235+00:00,80.0
549,2024-03-14 08:38:28.336229+00:00,80.0
550,2024-03-14 08:38:28.436375+00:00,80.0
551,2024-03-14 08:38:28.536546+00:00,80.0
552,2024-03-14 08:38:28.636299+00:00,80.0
553,2024-03-14 08:38:28.736130+00:00,80.0
554,2024-03-14 08:38:28.835480+00:00,80.0
555,2024-03-14 08:38:28.936325+00:00,80.0
556,2024-03-14 08:38:29.035937+00:00,80.0
557,2024-03-14 08:38:29.135887+00:00,80.0
558,2024-03-14 08:38:29.235973+00:00,80.0
559,2024-03-14 08:38:29.336121+00:00,80.0
560,2024-03-14 08:38:29.435809+00:00,80.0
561,2024-03-14 08:38:29.535970+00:00,80.0
562,2024-03-14 08:38:29.635765+00:00,80.0
563,2024-03-14 08:38:29.735982+00:00,80.0
564,2024-03-14 08:38:29.836016+00:00,80.0
565,2024-03-14 08:38:29.935992+00:00,80.0
566,2024-03-14 08:38:30.035846+00:00,80.0
567,2024-03-14 08:38:30.135753+00:00,80.0
568,2024-03-14 08:38:30.235870+00:00,80.0
569,2024-03-14 08:38:30.335723+00:00,80.0
570,2024-03-14 08:38:30.435664+00:00,80.0
571,2024-03-14 08:38:30.535650+00:00,80.0
572,2024-03-14 08:38:30.635474+00:00,80.0
573,2024-03-14 08:38:30.735676+00:00,80.0
574,2024-03-14 08:38:30.835373+00:00,80.0
575,2024-03-14 08:38:30.935646+00:00,80.0
576,2024-03-14 08:38:31.035829+00:00,80.0
577,2024-03-14 08:38:31.135594+00:00,80.0
578,2024-03-14 08:38:31.235510+00:00,80.0
579,2024-03-14 08:38:31.335802+00:00,80.0
580,2024-03-14 08:38:31.435546+00:00,80.0
581,2024-03-14 08:38:31.536135+00:00,80.0
582,2024-03-14 08:38:31.635748+00:00,80.0
583,2024-03-14 08:38:31.735477+00:00,80.0
584,2024-03-14 08:38:31.835522+00:00,80.0
585,2024-03-14 08:38:31.935105+00:00,80.0
586,2024-03-14 08:38:32.035520+00:00,80.0
587,2024-03-14 08:38:32.135591+00:00,80.0
588,2024-03-14 08:38:32.235401+00:00,80.0
589,2024-03-14 08:38:32.335127+00:00,80.0
590,2024-03-14 08:38:32.435441+00:00,80.0
591,2024-03-14 08:38:32.535538+00:00,80.0
592,2024-03-14 08:38:32.634979+00:00,80.0
593,2024-03-14 08:38:32.734976+00:00,80.0
594,2024-03-14 08:38:32.835048+00:00,80.0
595,2024-03-14 08:38:32.934918+00:00,80.0
596,2024-03-14 08:38:33.035464+00:00,80.0
597,2024-03-14 08:38:33.134875+00:00,80.0
598,2024-03-14 08:38:33.234878+00:00,80.0
599,2024-03-14 08:38:33.334853+00:00,80.0
600,2024-03-14 08:38:33.436481+00:00,80.0
601,2024-03-14 08:38:33.534993+00:00,80.0
602,2024-03-14 08:38:33.635314+00:00,80.0
603,2024-03-14 08:38:33.735177+00:00,80.0
604,2024-03-14 08:38:33.834935+00:00,80.0
605,2024-03-14 08:38:33.934164+00:00,80.0
606,2024-03-14 08:38:34.035046+00:00,80.0
607,2024-03-14 08:38:34.134630+00:00,80.0
608,2024-03-14 08:38:34.234735+00:00,80.0
609,2024-03-14 08:38:34.334529+00:00,80.0
610,2024-03-14 08:38:34.434682+00:00,80.0
611,2024-03-14 08:38:34.534656+00:00,80.0
612,2024-03-14 08:38:34.634609+00:00,80.0
613,2024-03-14 08:38:34.734754+00:00,80.0
614,2024-03-14 08:38:34.834556+00:00,80.0
615,2024-03-14 08:38:34.934560+00:00,80.0
616,2024-03-14 08:38:35.034609+00:00,80.0
617,2024-03-14 08:38:35.134666+00:00,80.0
618,2024-03-14 08:38:35.234675+00:00,80.0
619,2024-03-14 08:38:35.335409+00:00,80.0
620,2024-03-14 08:38:35.434382+00:00,80.0
621,2024-03-14 08:38:35.534571+00:00,80.0
622,2024-03-14 08:38:35.634342+00:00,80.0
623,2024-03-14 08:38:35.734344+00:00,80.0
624,2024-03-14 08:38:35.834346+00:00,80.0
625,2024-03-14 08:38:35.934525+00:00,80.0
626,2024-03-14 08:38:36.034328+00:00,80.0
627,2024-03-14 08:38:36.134377+00:00,80.0
628,2024-03-14 08:38:36.234377+00:00,80.0
629,2024-03-14 08:38:36.334283+00:00,80.0
630,2024-03-14 08:38:36.434429+00:00,80.0
631,2024-03-14 08:38:36.534207+00:00,80.0
632,2024-03-14 08:38:36.634075+00:00,80.0
633,2024-03-14 08:38:36.733992+00:00,80.0
634,2024-03-14 08:38:36.834100+00:00,80.0
635,2024-03-14 08:38:36.933874+00:00,80.0
636,2024-03-14 08:38:37.034082+00:00,80.0
637,2024-03-14 08:38:37.134093+00:00,80.0
638,2024-03-14 08:38:37.234061+00:00,80.0
639,2024-03-14 08:38:37.333707+00:00,80.0
640,2024-03-14 08:38:37.434045+00:00,80.0
641,2024-03-14 08:38:37.533787+00:00,80.0
642,2024-03-14 08:38:37.633810+00:00,80.0
643,2024-03-14 08:38:37.733820+00:00,80.0
644,2024-03-14 08:38:37.833495+00:00,80.0
645,2024-03-14 08:38:37.933716+00:00,80.0
646,2024-03-14 08:38:38.033739+00:00,80.0
647,2024-03-14 08:38:38.133866+00:00,80.0
648,2024-03-14 08:38:38.233514+00:00,80.0
649,2024-03-14 08:38:38.334243+00:00,80.0
650,2024-03-14 08:38:38.433558+00:00,80.0
651,2024-03-14 08:38:38.533658+00:00,80.0
652,2024-03-14 08:38:38.633691+00:00,80.0
653,2024-03-14 08:38:38.733633+00:00,80.0
654,2024-03-14 08:38:38.833745+00:00,80.0
655,2024-03-14 08:38:38.933585+00:00,80.0
656,2024-03-14 08:38:39.033109+00:00,80.0
657,2024-03-14 08:38:39.133320+00:00,80.0
658,2024-03-14 08:38:39.233770+00:00,80.0
659,2024-03-14 08:38:39.333521+00:00,80.0
660,2024-03-14 08:38:39.433550+00:00,80.0
661,2024-03-14 08:38:39.533094+00:00,80.0
662,2024-03-14 08:38:39.633177+00:00,80.0
663,2024-03-14 08:38:39.733351+00:00,80.0
664,2024-03-14 08:38:39.833494+00:00,80.0
665,2024-03-14 08:38:39.933343+00:00,80.0
666,2024-03-14 08:38:40.033213+00:00,80.0
667,2024-03-14 08:38:40.132917+00:00,80.0
668,2024-03-14 08:38:40.233456+00:00,80.0
669,2024-03-14 08:38:40.333329+00:00,80.0
670,2024-03-14 08:38:40.433157+00:00,80.0
671,2024-03-14 08:38:40.533190+00:00,80.0
672,2024-03-14 08:38:40.632927+00:00,80.0
673,2024-03-14 08:38:40.733183+00:00,80.0
674,2024-03-14 08:38:40.832913+00:00,80.0
675,2024-03-14 08:38:40.933089+00:00,80.0
676,2024-03-14 08:38:41.033099+00:00,80.0
677,2024-03-14 08:38:41.133122+00:00,80.0
678,2024-03-14 08:38:41.232931+00:00,80.0
679,2024-03-14 08:38:41.333061+00:00,80.0
680,2024-03-14 08:38:41.433193+00:00,80.0
681,2024-03-14 08:38:41.532642+00:00,80.0
682,2024-03-14 08:38:41.632764+00:00,80.0
683,2024-03-14 08:38:41.732999+00:00,80.0
684,2024-03-14 08:38:41.832892+00:00,80.0
685,2024-03-14 08:38:41.932946+00:00,80.0
686,2024-03-14 08:38:42.032831+00:00,80.0
687,2024-03-14 08:38:42.132758+00:00,80.0
688,2024-03-14 08:38:42.232721+00:00,80.0
689,2024-03-14 08:38:42.332605+00:00,80.0
690,2024-03-14 08:38:42.432203+00:00,80.0
691,2024-03-14 08:38:42.532506+00:00,80.0
692,2024-03-14 08:38:42.632203+00:00,80.0
693,2024-03-14 08:38:42.732467+00:00,80.0
694,2024-03-14 08:38:42.832867+00:00,80.0
695,2024-03-14 08:38:42.932662+00:00,80.0
696,2024-03-14 08:38:43.032248+00:00,80.0
697,2024-03-14 08:38:43.132834+00:00,80.0
698,2024-03-14 08:38:43.232556+00:00,80.0
699,2024-03-14 08:38:43.332344+00:00,80.0
700,2024-03-14 08:38:43.432389+00:00,80.0
701,2024-03-14 08:38:43.532582+00:00,80.0
702,2024-03-14 08:38:43.632507+00:00,80.0
703,2024-03-14 08:38:43.732313+00:00,80.0
704,2024-03-14 08:38:43.832125+00:00,80.0
705,2024-03-14 08:38:43.932354+00:00,80.0
706,2024-03-14 08:38:44.032034+00:00,80.0
707,2024-03-14 08:38:44.132043+00:00,80.0
708,2024-03-14 08:38:44.232420+00:00,80.0
709,2024-03-14 08:38:44.332127+00:00,80.0
710,2024-03-14 08:38:44.432406+00:00,80.0
711,2024-03-14 08:38:44.532337+00:00,80.0
712,2024-03-14 08:38:44.632064+00:00,80.0
713,2024-03-14 08:38:44.732066+00:00,80.0
714,2024-03-14 08:38:44.832077+00:00,80.0
715,2024-03-14 08:38:44.932311+00:00,80.0
716,2024-03-14 08:38:45.032039+00:00,80.0
717,2024-03-14 08:38:45.132094+00:00,80.0
718,2024-03-14 08:38:45.231716+00:00,80.0
719,2024-03-14 08:38:45.331933+00:00,80.0
720,2024-03-14 08:38:45.431878+00:00,80.0
721,2024-03-14 08:38:45.531951+00:00,80.0
722,2024-03-14 08:38:45.631641+00:00,80.0
723,2024-03-14 08:38:45.731696+00:00,80.0
724,2024-03-14 08:38:45.831707+00:00,80.0
725,2024-03-14 08:38:45.931999+00:00,80.0
726,2024-03-14 08:38:46.031729+00:00,80.0
727,2024-03-14 08:38:46.131873+00:00,80.0
728,2024-03-14 08:38:46.231423+00:00,80.0
729,2024-03-14 08:38:46.331448+00:00,80.0
730,2024-03-14 08:38:46.431714+00:00,80.0
731,2024-03-14 08:38:46.531500+00:00,80.0
732,2024-03-14 08:38:46.631356+00:00,80.0
733,2024-03-14 08:38:46.731406+00:00,80.0
734,2024-03-14 08:38:46.831150+00:00,80.0
735,2024-03-14 08:38:46.931652+00:00,80.0
736,2024-03-14 08:38:47.031493+00:00,80.0
737,2024-03-14 08:38:47.131177+00:00,80.0
738,2024-03-14 08:38:47.231492+00:00,80.0
739,2024-03-14 08:38:47.331469+00:00,80.0
740,2024-03-14 08:38:47.431105+00:00,80.0
741,2024-03-14 08:38:47.531317+00:00,80.0
742,2024-03-14 08:38:47.631197+00:00,80.0
743,2024-03-14 08:38:47.731220+00:00,80.0
744,2024-03-14 08:38:47.830939+00:00,80.0
745,2024-03-14 08:38:47.931284+00:00,80.0
746,2024-03-14 08:38:48.030959+00:00,80.0
747,2024-03-14 08:38:48.131201+00:00,80.0
748,2024-03-14 08:38:48.231063+00:00,80.0
749,2024-03-14 08:38:48.331186+00:00,80.0
750,2024-03-14 08:38:48.430755+00:00,80.0
751,2024-03-14 08:38:48.531386+00:00,80.0
752,2024-03-14 08:38:48.630728+00:00,80.0
753,2024-03-14 08:38:48.730911+00:00,80.0
754,2024-03-14 08:38:48.830990+00:00,80.0
755,2024-03-14 08:38:48.930829+00:00,80.0
756,2024-03-14 08:38:49.030906+00:00,80.0
757,2024-03-14 08:38:49.130767+00:00,80.0
758,2024-03-14 08:38:49.231084+00:00,80.0
759,2024-03-14 08:38:49.330490+00:00,80.0
760,2024-03-14 08:38:49.430796+00:00,80.0
761,2024-03-14 08:38:49.530715+00:00,80.0
762,2024-03-14 08:38:49.630760+00:00,80.0
763,2024-03-14 08:38:49.730899+00:00,80.0
764,2024-03-14 08:38:49.830915+00:00,80.0
765,2024-03-14 08:38:49.931092+00:00,80.0
766,2024-03-14 08:38:50.030561+00:00,80.0
767,2024-03-14 08:38:50.130716+00:00,80.0
768,2024-03-14 08:38:50.230545+00:00,80.0
769,2024-03-14 08:38:50.330546+00:00,80.0
770,2024-03-14 08:38:50.430412+00:00,80.0
771,2024-03-14 08:38:50.530459+00:00,80.0
772,2024-03-14 08:38:50.630625+00:00,80.0
773,2024-03-14 08:38:50.730675+00:00,80.0
774,2024-03-14 08:38:50.830323+00:00,80.0
775,2024-03-14 08:38:50.930725+00:00,80.0
776,2024-03-14 08:38:51.030314+00:00,80.0
777,2024-03-14 08:38:51.130566+00:00,80.0
778,2024-03-14 08:38:51.230204+00:00,80.0
779,2024-03-14 08:38:51.330187+00:00,80.0
780,2024-03-14 08:38:51.430361+00:00,80.0
781,2024-03-14 08:38:51.530240+00:00,80.0
782,2024-03-14 08:38:51.630607+00:00,80.0
783,2024-03-14 08:38:51.730178+00:00,80.0
784,2024-03-14 08:38:51.829991+00:00,80.0
785,2024-03-14 08:38:51.930055+00:00,80.0
786,2024-03-14 08:38:52.030150+00:00,80.0
787,2024-03-14 08:38:52.130068+00:00,80.0
788,2024-03-14 08:38:52.230023+00:00,80.0
789,2024-03-14 08:38:52.330188+00:00,80.0
790,2024-03-14 08:38:52.430041+00:00,80.0
791,2024-03-14 08:38:52.529854+00:00,80.0
792,2024-03-14 08:38:52.630033+00:00,80.0
793,2024-03-14 08:38:52.730191+00:00,80.0
794,2024-03-14 08:38:52.829982+00:00,80.0
795,2024-03-14 08:38:52.929941+00:00,80.0
796,2024-03-14 08:38:53.029894+00:00,80.0
797,2024-03-14 08:38:53.129867+00:00,80.0
798,2024-03-14 08:38:53.230015+00:00,80.0
799,2024-03-14 08:38:53.329733+00:00,80.0
800,2024-03-14 08:38:53.429589+00:00,80.0
801,2024-03-14 08:38:53.529879+00:00,80.0
802,2024-03-14 08:38:53.629822+00:00,80.0
803,2024-03-14 08:38:53.729920+00:00,80.0
804,2024-03-14 08:38:53.829834+00:00,80.0
805,2024-03-14 08:38:53.929900+00:00,80.0
806,2024-03-14 08:38:54.029555+00:00,80.0
807,2024-03-14 08:38:54.129837+00:00,80.0
808,2024-03-14 08:38:54.229889+00:00,80.0
809,2024-03-14 08:38:54.329205+00:00,80.0
810,2024-03-14 08:38:54.429205+00:00,80.0
811,2024-03-14 08:38:54.529593+00:00,80.0
812,2024-03-14 08:38:54.629551+00:00,80.0
813,2024-03-14 08:38:54.729774+00:00,80.0
814,2024-03-14 08:38:54.829610+00:00,80.0
815,2024-03-14 08:38:54.929486+00:00,80.0
816,2024-03-14 08:38:55.029480+00:00,80.0
817,2024-03-14 08:38:55.129357+00:00,80.0
818,2024-03-14 08:38:55.229461+00:00,80.0
819,2024-03-14 08:38:55.329575+00:00,80.0
820,2024-03-14 08:38:55.429336+00:00,80.0
821,2024-03-14 08:38:55.529854+00:00,80.0
822,2024-03-14 08:38:55.629080+00:00,80.0
823,2024-03-14 08:38:55.729271+00:00,80.0
824,2024-03-14 08:38:55.829557+00:00,80.0
825,2024-03-14 08:38:55.929738+00:00,80.0
826,2024-03-14 08:38:56.029548+00:00,80.0
827,2024-03-14 08:38:56.129452+00:00,80.0
828,2024-03-14 08:38:56.229325+00:00,80.0
829,2024-03-14 08:38:56.329689+00:00,80.0
830,2024-03-14 08:38:56.429144+00:00,80.0
831,2024-03-14 08:38:56.529574+00:00,80.0
832,2024-03-14 08:38:56.629125+00:00,80.0
833,2024-03-14 08:38:56.729067+00:00,80.0
834,2024-03-14 08:38:56.828766+00:00,80.0
835,2024-03-14 08:38:56.929171+00:00,80.0
836,2024-03-14 08:38:57.029191+00:00,80.0
837,2024-03-14 08:38:57.129159+00:00,80.0
838,2024-03-14 08:38:57.229319+00:00,80.0
839,2024-03-14 08:38:57.329008+00:00,80.0
840,2024-03-14 08:38:57.428991+00:00,80.0
841,2024-03-14 08:38:57.529011+00:00,80.0
842,2024-03-14 08:38:57.628858+00:00,80.0
843,2024-03-14 08:38:57.729207+00:00,80.0
844,2024-03-14 08:38:57.829276+00:00,80.0
845,2024-03-14 08:38:57.928753+00:00,80.0
846,2024-03-14 08:38:58.028791+00:00,80.0
847,2024-03-14 08:38:58.128622+00:00,80.0
848,2024-03-14 08:38:58.228828+00:00,80.0
849,2024-03-14 08:38:58.328949+00:00,80.0
850,2024-03-14 08:38:58.428802+00:00,80.0
851,2024-03-14 08:38:58.528810+00:00,80.0
852,2024-03-14 08:38:58.628681+00:00,80.0
853,2024-03-14 08:38:58.728707+00:00,80.0
854,2024-03-14 08:38:58.828665+00:00,80.0
855,2024-03-14 08:38:58.928777+00:00,80.0
856,2024-03-14 08:38:59.028559+00:00,80.0
857,2024-03-14 08:38:59.128335+00:00,80.0
858,2024-03-14 08:38:59.228560+00:00,80.0
859,2024-03-14 08:38:59.328673+00:00,80.0
860,2024-03-14 08:38:59.428876+00:00,80.0
861,2024-03-14 08:38:59.529509+00:00,80.0
862,2024-03-14 08:38:59.628908+00:00,80.0
863,2024-03-14 08:38:59.728666+00:00,80.0
864,2024-03-14 08:38:59.828481+00:00,80.0
865,2024-03-14 08:38:59.928530+00:00,80.0
866,2024-03-14 08:39:00.028662+00:00,80.0
867,2024-03-14 08:39:00.128528+00:00,80.0
868,2024-03-14 08:39:00.228307+00:00,80.0
869,2024-03-14 08:39:00.328686+00:00,80.0
870,2024-03-14 08:39:00.428320+00:00,80.0
871,2024-03-14 08:39:00.528355+00:00,80.0
872,2024-03-14 08:39:00.628157+00:00,80.0
873,2024-03-14 08:39:00.728614+00:00,80.0
874,2024-03-14 08:39:00.828533+00:00,80.0
875,2024-03-14 08:39:00.928130+00:00,80.0
876,2024-03-14 08:39:01.028248+00:00,80.0
877,2024-03-14 08:39:01.128355+00:00,80.0
878,2024-03-14 08:39:01.228622+00:00,80.0
879,2024-03-14 08:39:01.328196+00:00,80.0
880,2024-03-14 08:39:01.428042+00:00,80.0
881,2024-03-14 08:39:01.528286+00:00,80.0
882,2024-03-14 08:39:01.628217+00:00,80.0
883,2024-03-14 08:39:01.728096+00:00,80.0
884,2024-03-14 08:39:01.828094+00:00,80.0
885,2024-03-14 08:39:01.927936+00:00,80.0
886,2024-03-14 08:39:02.028047+00:00,80.0
887,2024-03-14 08:39:02.127812+00:00,80.0
888,2024-03-14 08:39:02.227834+00:00,80.0
889,2024-03-14 08:39:02.328133+00:00,80.0
890,2024-03-14 08:39:02.428092+00:00,80.0
891,2024-03-14 08:39:02.527929+00:00,80.0
892,2024-03-14 08:39:02.628060+00:00,80.0
893,2024-03-14 08:39:02.727977+00:00,80.0
894,2024-03-14 08:39:02.827917+00:00,80.0
895,2024-03-14 08:39:02.927996+00:00,80.0
896,2024-03-14 08:39:03.027874+00:00,80.0
897,2024-03-14 08:39:03.128115+00:00,80.0
898,2024-03-14 08:39:03.227817+00:00,80.0
899,2024-03-14 08:39:03.327917+00:00,80.0
900,2024-03-14 08:39:03.427771+00:00,80.0
901,2024-03-14 08:39:03.527914+00:00,80.0
902,2024-03-14 08:39:03.627831+00:00,80.0
903,2024-03-14 08:39:03.727892+00:00,80.0
904,2024-03-14 08:39:03.827832+00:00,80.0
905,2024-03-14 08:39:03.928021+00:00,80.0
906,2024-03-14 08:39:04.027474+00:00,80.0
907,2024-03-14 08:39:04.128058+00:00,80.0
908,2024-03-14 08:39:04.227418+00:00,80.0
909,2024-03-14 08:39:04.327739+00:00,80.0
910,2024-03-14 08:39:04.427857+00:00,80.0
911,2024-03-14 08:39:04.527567+00:00,80.0
912,2024-03-14 08:39:04.627013+00:00,80.0
913,2024-03-14 08:39:04.727698+00:00,80.0
914,2024-03-14 08:39:04.827461+00:00,80.0
915,2024-03-14 08:39:04.927623+00:00,80.0
916,2024-03-14 08:39:05.027594+00:00,80.0
917,2024-03-14 08:39:05.129243+00:00,80.0
918,2024-03-14 08:39:05.227317+00:00,80.0
919,2024-03-14 08:39:05.327704+00:00,80.0
920,2024-03-14 08:39:05.427490+00:00,80.0
921,2024-03-14 08:39:05.527369+00:00,80.0
922,2024-03-14 08:39:05.627428+00:00,80.0
923,2024-03-14 08:39:05.727335+00:00,80.0
924,2024-03-14 08:39:05.827413+00:00,80.0
925,2024-03-14 08:39:05.927239+00:00,80.0
926,2024-03-14 08:39:06.027509+00:00,80.0
927,2024-03-14 08:39:06.127196+00:00,80.0
928,2024-03-14 08:39:06.227611+00:00,80.0
929,2024-03-14 08:39:06.327517+00:00,80.0
930,2024-03-14 08:39:06.427356+00:00,80.0
931,2024-03-14 08:39:06.527228+00:00,80.0
932,2024-03-14 08:39:06.627288+00:00,80.0
933,2024-03-14 08:39:06.727177+00:00,80.0
934,2024-03-14 08:39:06.827395+00:00,80.0
935,2024-03-14 08:39:06.927271+00:00,80.0
936,2024-03-14 08:39:07.027485+00:00,80.0
937,2024-03-14 08:39:07.127252+00:00,80.0
938,2024-03-14 08:39:07.227268+00:00,80.0
939,2024-03-14 08:39:07.326871+00:00,80.0
940,2024-03-14 08:39:07.426790+00:00,80.0
941,2024-03-14 08:39:07.527296+00:00,80.0
942,2024-03-14 08:39:07.627428+00:00,80.0
943,2024-03-14 08:39:07.727378+00:00,80.0
944,2024-03-14 08:39:07.827325+00:00,80.0
945,2024-03-14 08:39:07.926815+00:00,80.0
946,2024-03-14 08:39:08.027239+00:00,80.0
947,2024-03-14 08:39:08.126804+00:00,80.0
948,2024-03-14 08:39:08.226970+00:00,80.0
949,2024-03-14 08:39:08.326538+00:00,80.0
950,2024-03-14 08:39:08.426695+00:00,80.0
951,2024-03-14 08:39:08.526834+00:00,80.0
952,2024-03-14 08:39:08.626812+00:00,80.0
953,2024-03-14 08:39:08.727123+00:00,80.0
954,2024-03-14 08:39:08.827228+00:00,80.0
955,2024-03-14 08:39:08.926594+00:00,80.0
956,2024-03-14 08:39:09.027036+00:00,80.0
957,2024-03-14 08:39:09.127107+00:00,80.0
958,2024-03-14 08:39:09.226795+00:00,80.0
959,2024-03-14 08:39:09.327186+00:00,80.0
960,2024-03-14 08:39:09.426645+00:00,80.0
961,2024-03-14 08:39:09.526807+00:00,80.0
962,2024-03-14 08:39:09.626688+00:00,80.0
963,2024-03-14 08:39:09.726562+00:00,80.0
964,2024-03-14 08:39:09.826577+00:00,80.0
965,2024-03-14 08:39:09.926727+00:00,80.0
966,2024-03-14 08:39:10.026493+00:00,80.0
967,2024-03-14 08:39:10.126479+00:00,80.0
968,2024-03-14 08:39:10.226519+00:00,80.0
969,2024-03-14 08:39:10.326730+00:00,80.0
970,2024-03-14 08:39:10.426696+00:00,80.0
971,2024-03-14 08:39:10.526344+00:00,80.0
972,2024-03-14 08:39:10.626489+00:00,80.0
973,2024-03-14 08:39:10.726542+00:00,80.0
974,2024-03-14 08:39:10.826838+00:00,80.0
975,2024-03-14 08:39:10.926392+00:00,80.0
976,2024-03-14 08:39:11.026166+00:00,80.0
977,2024-03-14 08:39:11.126965+00:00,80.0
978,2024-03-14 08:39:11.226187+00:00,80.0
979,2024-03-14 08:39:11.326555+00:00,80.0
980,2024-03-14 08:39:11.426230+00:00,80.0
981,2024-03-14 08:39:11.526346+00:00,80.0
982,2024-03-14 08:39:11.626283+00:00,80.0
983,2024-03-14 08:39:11.726231+00:00,80.0
984,2024-03-14 08:39:11.826491+00:00,80.0
985,2024-03-14 08:39:11.926088+00:00,80.0
986,2024-03-14 08:39:12.025966+00:00,80.0
987,2024-03-14 08:39:12.126097+00:00,80.0
988,2024-03-14 08:39:12.226029+00:00,80.0
989,2024-03-14 08:39:12.326371+00:00,80.0
990,2024-03-14 08:39:12.426019+00:00,80.0
991,2024-03-14 08:39:12.526090+00:00,80.0
992,2024-03-14 08:39:12.626430+00:00,80.0
993,2024-03-14 08:39:12.726073+00:00,80.0
994,2024-03-14 08:39:12.826046+00:00,80.0
995,2024-03-14 08:39:12.926016+00:00,80.0
996,2024-03-14 08:39:13.026200+00:00,80.0
997,2024-03-14 08:39:13.126250+00:00,80.0
998,2024-03-14 08:39:13.225929+00:00,80.0
999,2024-03-14 08:39:13.326075+00:00,80.0
1000,2024-03-14 08:39:13.425656+00:00,80.0
1001,2024-03-14 08:39:13.525957+00:00,80.0
1002,2024-03-14 08:39:13.625845+00:00,80.0
1003,2024-03-14 08:39:13.725843+00:00,80.0
1004,2024-03-14 08:39:13.825869+00:00,80.0
1005,2024-03-14 08:39:13.925811+00:00,80.0
1006,2024-03-14 08:39:14.025746+00:00,80.0
1007,2024-03-14 08:39:14.125856+00:00,80.0
1008,2024-03-14 08:39:14.225823+00:00,80.0
1009,2024-03-14 08:39:14.326031+00:00,80.0
1010,2024-03-14 08:39:14.425934+00:00,80.0
1011,2024-03-14 08:39:14.525768+00:00,80.0
1012,2024-03-14 08:39:14.626077+00:00,80.0
1013,2024-03-14 08:39:14.725847+00:00,80.0
1014,2024-03-14 08:39:14.826053+00:00,80.0
1015,2024-03-14 08:39:14.925106+00:00,80.0
1016,2024-03-14 08:39:15.025782+00:00,80.0
1017,2024-03-14 08:39:15.125880+00:00,80.0
1018,2024-03-14 08:39:15.225729+00:00,80.0
1019,2024-03-14 08:39:15.325679+00:00,80.0
1020,2024-03-14 08:39:15.425612+00:00,80.0
1021,2024-03-14 08:39:15.525295+00:00,80.0
1022,2024-03-14 08:39:15.625701+00:00,80.0
1023,2024-03-14 08:39:15.725453+00:00,80.0
1024,2024-03-14 08:39:15.825317+00:00,80.0
1025,2024-03-14 08:39:15.925507+00:00,80.0
1026,2024-03-14 08:39:16.025604+00:00,80.0
1027,2024-03-14 08:39:16.125279+00:00,80.0
1028,2024-03-14 08:39:16.225513+00:00,80.0
1029,2024-03-14 08:39:16.325643+00:00,80.0
1030,2024-03-14 08:39:16.425487+00:00,80.0
1031,2024-03-14 08:39:16.525142+00:00,80.0
1032,2024-03-14 08:39:16.625292+00:00,80.0
1033,2024-03-14 08:39:16.725162+00:00,80.0
1034,2024-03-14 08:39:16.825068+00:00,80.0
1035,2024-03-14 08:39:16.924934+00:00,80.0
1036,2024-03-14 08:39:17.025073+00:00,80.0
1037,2024-03-14 08:39:17.125006+00:00,80.0
1038,2024-03-14 08:39:17.225049+00:00,80.0
1039,2024-03-14 08:39:17.325466+00:00,80.0
1040,2024-03-14 08:39:17.424881+00:00,80.0
1041,2024-03-14 08:39:17.524974+00:00,80.0
1042,2024-03-14 08:39:17.625231+00:00,80.0
1043,2024-03-14 08:39:17.725198+00:00,80.0
1044,2024-03-14 08:39:17.825168+00:00,80.0
1045,2024-03-14 08:39:17.924527+00:00,80.0
1046,2024-03-14 08:39:18.025073+00:00,80.0
1047,2024-03-14 08:39:18.125221+00:00,80.0
1048,2024-03-14 08:39:18.225185+00:00,80.0
1049,2024-03-14 08:39:18.325106+00:00,80.0
1050,2024-03-14 08:39:18.424641+00:00,80.0
1051,2024-03-14 08:39:18.524947+00:00,80.0
1052,2024-03-14 08:39:18.624699+00:00,80.0
1053,2024-03-14 08:39:18.724789+00:00,80.0
1054,2024-03-14 08:39:18.825050+00:00,80.0
1055,2024-03-14 08:39:18.924723+00:00,80.0
1056,2024-03-14 08:39:19.024757+00:00,80.0
1057,2024-03-14 08:39:19.124474+00:00,80.0
1058,2024-03-14 08:39:19.224875+00:00,80.0
1059,2024-03-14 08:39:19.324787+00:00,80.0
1060,2024-03-14 08:39:19.424819+00:00,80.0
1061,2024-03-14 08:39:19.524616+00:00,80.0
1062,2024-03-14 08:39:19.625010+00:00,80.0
1063,2024-03-14 08:39:19.724806+00:00,80.0
1064,2024-03-14 08:39:19.824970+00:00,80.0
1065,2024-03-14 08:39:19.924664+00:00,80.0
1066,2024-03-14 08:39:20.023820+00:00,80.0
1067,2024-03-14 08:39:20.124703+00:00,80.0
1068,2024-03-14 08:39:20.224477+00:00,80.0
1069,2024-03-14 08:39:20.324396+00:00,80.0
1070,2024-03-14 08:39:20.424744+00:00,80.0
1071,2024-03-14 08:39:20.524536+00:00,80.0
