,time,ForwardPower
517,2024-03-15 08:31:08.998222+00:00,119.591409
518,2024-03-15 08:31:09.097858+00:00,120.724054
519,2024-03-15 08:31:09.197523+00:00,119.257471
520,2024-03-15 08:31:09.297645+00:00,120.324633
521,2024-03-15 08:31:09.397927+00:00,120.131529
522,2024-03-15 08:31:09.497223+00:00,120.260253
523,2024-03-15 08:31:09.597902+00:00,119.4244
524,2024-03-15 08:31:09.697861+00:00,120.247378
525,2024-03-15 08:31:09.796313+00:00,120.054317
526,2024-03-15 08:31:09.897178+00:00,120.247378
527,2024-03-15 08:31:09.997002+00:00,120.183013
528,2024-03-15 08:31:10.097231+00:00,119.488625
529,2024-03-15 08:31:10.197216+00:00,119.283147
530,2024-03-15 08:31:10.296748+00:00,119.552861
531,2024-03-15 08:31:10.397127+00:00,119.899946
532,2024-03-15 08:31:10.496157+00:00,120.170141
533,2024-03-15 08:31:10.597440+00:00,120.170141
534,2024-03-15 08:31:10.697833+00:00,139.71155
535,2024-03-15 08:31:10.797818+00:00,120.698271
536,2024-03-15 08:31:10.896755+00:00,120.440546
537,2024-03-15 08:31:10.997482+00:00,119.79707
538,2024-03-15 08:31:11.097155+00:00,120.324633
539,2024-03-15 08:31:11.197044+00:00,121.162658
540,2024-03-15 08:31:11.297694+00:00,120.028584
541,2024-03-15 08:31:11.398003+00:00,120.311756
542,2024-03-15 08:31:11.497151+00:00,120.286003
543,2024-03-15 08:31:11.596950+00:00,120.620934
544,2024-03-15 08:31:11.697366+00:00,120.144399
545,2024-03-15 08:31:11.796157+00:00,120.183013
546,2024-03-15 08:31:11.897575+00:00,119.874224
547,2024-03-15 08:31:11.997223+00:00,120.298879
548,2024-03-15 08:31:12.096923+00:00,120.414784
549,2024-03-15 08:31:12.196695+00:00,120.453428
550,2024-03-15 08:31:12.296698+00:00,120.015718
551,2024-03-15 08:31:12.398460+00:00,120.582271
552,2024-03-15 08:31:12.496852+00:00,120.350388
553,2024-03-15 08:31:12.596660+00:00,120.144399
554,2024-03-15 08:31:12.697547+00:00,120.080053
555,2024-03-15 08:31:12.795546+00:00,120.376145
556,2024-03-15 08:31:12.897326+00:00,120.711163
557,2024-03-15 08:31:12.997588+00:00,119.116286
558,2024-03-15 08:31:13.097536+00:00,119.835645
559,2024-03-15 08:31:13.196461+00:00,120.556499
560,2024-03-15 08:31:13.296854+00:00,118.923854
561,2024-03-15 08:31:13.397416+00:00,120.530728
562,2024-03-15 08:31:13.496795+00:00,119.488625
563,2024-03-15 08:31:13.597212+00:00,120.311756
564,2024-03-15 08:31:13.696987+00:00,119.257471
565,2024-03-15 08:31:13.796497+00:00,119.92567
566,2024-03-15 08:31:13.896655+00:00,120.04145
567,2024-03-15 08:31:13.997288+00:00,119.758499
568,2024-03-15 08:31:14.097196+00:00,120.453428
569,2024-03-15 08:31:14.197160+00:00,120.6596
570,2024-03-15 08:31:14.296665+00:00,120.633822
571,2024-03-15 08:31:14.396852+00:00,119.848504
572,2024-03-15 08:31:14.496911+00:00,119.874224
573,2024-03-15 08:31:14.597010+00:00,120.144399
574,2024-03-15 08:31:14.697338+00:00,119.514318
575,2024-03-15 08:31:14.797551+00:00,120.260253
576,2024-03-15 08:31:14.897341+00:00,120.33751
577,2024-03-15 08:31:14.996703+00:00,119.861364
578,2024-03-15 08:31:15.096597+00:00,120.440546
579,2024-03-15 08:31:15.197127+00:00,121.201385
580,2024-03-15 08:31:15.297309+00:00,120.311756
581,2024-03-15 08:31:15.397716+00:00,120.195885
582,2024-03-15 08:31:15.496737+00:00,119.694224
583,2024-03-15 08:31:15.596983+00:00,119.694224
584,2024-03-15 08:31:15.696018+00:00,119.848504
585,2024-03-15 08:31:15.797396+00:00,120.389024
586,2024-03-15 08:31:15.895783+00:00,119.822786
587,2024-03-15 08:31:15.997424+00:00,119.938532
588,2024-03-15 08:31:16.096880+00:00,119.668518
589,2024-03-15 08:31:16.196971+00:00,119.450088
590,2024-03-15 08:31:16.296649+00:00,120.080053
591,2024-03-15 08:31:16.396983+00:00,135.426814
592,2024-03-15 08:31:16.497071+00:00,119.861364
593,2024-03-15 08:31:16.597334+00:00,120.22163
594,2024-03-15 08:31:16.697088+00:00,120.389024
595,2024-03-15 08:31:16.797227+00:00,120.054317
596,2024-03-15 08:31:16.896956+00:00,119.000814
597,2024-03-15 08:31:16.996793+00:00,120.131529
598,2024-03-15 08:31:17.097061+00:00,120.286003
599,2024-03-15 08:31:17.197125+00:00,121.769875
600,2024-03-15 08:31:17.296693+00:00,135.010499
601,2024-03-15 08:31:17.397396+00:00,119.475779
602,2024-03-15 08:31:17.497154+00:00,120.04145
603,2024-03-15 08:31:17.595478+00:00,120.067185
604,2024-03-15 08:31:17.696641+00:00,119.809928
605,2024-03-15 08:31:17.797230+00:00,120.543613
606,2024-03-15 08:31:17.896053+00:00,119.938532
607,2024-03-15 08:31:17.996923+00:00,119.822786
608,2024-03-15 08:31:18.097020+00:00,120.389024
609,2024-03-15 08:31:18.196853+00:00,120.092921
610,2024-03-15 08:31:18.295978+00:00,119.835645
611,2024-03-15 08:31:18.396611+00:00,120.04145
612,2024-03-15 08:31:18.496869+00:00,120.286003
613,2024-03-15 08:31:18.596635+00:00,119.475779
614,2024-03-15 08:31:18.697914+00:00,120.247378
615,2024-03-15 08:31:18.796730+00:00,119.745643
616,2024-03-15 08:31:18.897474+00:00,120.556499
617,2024-03-15 08:31:18.997486+00:00,120.195885
618,2024-03-15 08:31:19.098224+00:00,120.067185
619,2024-03-15 08:31:19.196995+00:00,119.861364
620,2024-03-15 08:31:19.296820+00:00,119.745643
621,2024-03-15 08:31:19.396781+00:00,120.144399
622,2024-03-15 08:31:19.496812+00:00,120.131529
623,2024-03-15 08:31:19.596701+00:00,119.56571
624,2024-03-15 08:31:19.696439+00:00,120.22163
625,2024-03-15 08:31:19.797199+00:00,119.308825
626,2024-03-15 08:31:19.897094+00:00,120.724054
627,2024-03-15 08:31:19.995660+00:00,120.363266
628,2024-03-15 08:31:20.096768+00:00,119.79707
629,2024-03-15 08:31:20.196824+00:00,120.067185
630,2024-03-15 08:31:20.296858+00:00,120.46631
631,2024-03-15 08:31:20.397627+00:00,119.758499
632,2024-03-15 08:31:20.496939+00:00,119.964259
633,2024-03-15 08:31:20.595514+00:00,119.758499
634,2024-03-15 08:31:20.696785+00:00,120.067185
635,2024-03-15 08:31:20.795810+00:00,120.427665
636,2024-03-15 08:31:20.897115+00:00,120.749839
637,2024-03-15 08:31:20.996683+00:00,120.015718
638,2024-03-15 08:31:21.096638+00:00,120.311756
639,2024-03-15 08:31:21.196545+00:00,120.04145
640,2024-03-15 08:31:21.296959+00:00,120.273128
641,2024-03-15 08:31:21.396561+00:00,120.054317
642,2024-03-15 08:31:21.496831+00:00,119.642813
643,2024-03-15 08:31:21.597259+00:00,119.977123
644,2024-03-15 08:31:21.696891+00:00,120.002853
645,2024-03-15 08:31:21.796887+00:00,119.707078
646,2024-03-15 08:31:21.896160+00:00,119.758499
647,2024-03-15 08:31:21.995796+00:00,119.784212
648,2024-03-15 08:31:22.095370+00:00,119.000814
649,2024-03-15 08:31:22.195477+00:00,120.50496
650,2024-03-15 08:31:22.296539+00:00,120.144399
651,2024-03-15 08:31:22.396601+00:00,119.475779
652,2024-03-15 08:31:22.496060+00:00,120.324633
653,2024-03-15 08:31:22.596003+00:00,120.208757
654,2024-03-15 08:31:22.696615+00:00,137.677793
655,2024-03-15 08:31:22.796550+00:00,120.492076
656,2024-03-15 08:31:22.896623+00:00,120.195885
657,2024-03-15 08:31:22.996265+00:00,119.938532
658,2024-03-15 08:31:23.096350+00:00,119.642813
659,2024-03-15 08:31:23.196785+00:00,119.964259
660,2024-03-15 08:31:23.296968+00:00,120.118659
661,2024-03-15 08:31:23.396783+00:00,119.501471
662,2024-03-15 08:31:23.496652+00:00,119.745643
663,2024-03-15 08:31:23.596820+00:00,120.453428
664,2024-03-15 08:31:23.697200+00:00,121.085217
665,2024-03-15 08:31:23.796992+00:00,120.350388
666,2024-03-15 08:31:23.896505+00:00,119.719933
667,2024-03-15 08:31:23.997144+00:00,120.414784
668,2024-03-15 08:31:24.095612+00:00,119.373028
669,2024-03-15 08:31:24.196520+00:00,120.10579
670,2024-03-15 08:31:24.296875+00:00,120.904589
671,2024-03-15 08:31:24.396487+00:00,119.92567
672,2024-03-15 08:31:24.497049+00:00,121.175567
673,2024-03-15 08:31:24.597185+00:00,120.002853
674,2024-03-15 08:31:24.696640+00:00,120.840102
675,2024-03-15 08:31:24.796879+00:00,120.273128
676,2024-03-15 08:31:24.896321+00:00,119.874224
677,2024-03-15 08:31:24.996571+00:00,119.167619
678,2024-03-15 08:31:25.097003+00:00,119.938532
679,2024-03-15 08:31:25.196472+00:00,120.092921
680,2024-03-15 08:31:25.296744+00:00,119.899946
681,2024-03-15 08:31:25.396556+00:00,120.028584
682,2024-03-15 08:31:25.496119+00:00,120.131529
683,2024-03-15 08:31:25.596615+00:00,120.762732
684,2024-03-15 08:31:25.696968+00:00,120.556499
685,2024-03-15 08:31:25.796372+00:00,120.144399
686,2024-03-15 08:31:25.898313+00:00,119.938532
687,2024-03-15 08:31:25.995801+00:00,119.745643
688,2024-03-15 08:31:26.095459+00:00,119.373028
689,2024-03-15 08:31:26.196495+00:00,119.732788
690,2024-03-15 08:31:26.295235+00:00,119.141952
691,2024-03-15 08:31:26.396789+00:00,120.015718
692,2024-03-15 08:31:26.496281+00:00,120.78852
693,2024-03-15 08:31:26.595810+00:00,119.899946
694,2024-03-15 08:31:26.696961+00:00,120.260253
695,2024-03-15 08:31:26.797291+00:00,120.543613
696,2024-03-15 08:31:26.896591+00:00,120.054317
697,2024-03-15 08:31:26.996054+00:00,120.286003
698,2024-03-15 08:31:27.096309+00:00,119.912808
699,2024-03-15 08:31:27.197455+00:00,167.396195
700,2024-03-15 08:31:27.296031+00:00,120.646711
701,2024-03-15 08:31:27.396822+00:00,120.840102
702,2024-03-15 08:31:27.496489+00:00,120.6596
703,2024-03-15 08:31:27.595360+00:00,120.002853
704,2024-03-15 08:31:27.694848+00:00,119.822786
705,2024-03-15 08:31:27.795849+00:00,119.732788
706,2024-03-15 08:31:27.897081+00:00,119.629961
707,2024-03-15 08:31:27.997134+00:00,120.479193
708,2024-03-15 08:31:28.095430+00:00,118.93668
709,2024-03-15 08:31:28.197250+00:00,120.054317
710,2024-03-15 08:31:28.296429+00:00,120.453428
711,2024-03-15 08:31:28.395111+00:00,119.334505
712,2024-03-15 08:31:28.495212+00:00,119.668518
713,2024-03-15 08:31:28.595194+00:00,119.604259
714,2024-03-15 08:31:28.694880+00:00,120.324633
715,2024-03-15 08:31:28.798567+00:00,119.411556
716,2024-03-15 08:31:28.895294+00:00,119.977123
717,2024-03-15 08:31:28.995702+00:00,120.775626
718,2024-03-15 08:31:29.095150+00:00,119.629961
719,2024-03-15 08:31:29.194805+00:00,120.183013
720,2024-03-15 08:31:29.294454+00:00,119.912808
721,2024-03-15 08:31:29.395033+00:00,119.951395
722,2024-03-15 08:31:29.494911+00:00,119.912808
723,2024-03-15 08:31:29.595163+00:00,119.912808
724,2024-03-15 08:31:29.695001+00:00,120.04145
725,2024-03-15 08:31:29.794895+00:00,120.414784
726,2024-03-15 08:31:29.894662+00:00,120.22163
727,2024-03-15 08:31:29.995309+00:00,119.38587
728,2024-03-15 08:31:30.095129+00:00,119.938532
729,2024-03-15 08:31:30.196279+00:00,120.389024
730,2024-03-15 08:31:30.294750+00:00,120.054317
731,2024-03-15 08:31:30.395589+00:00,120.234504
732,2024-03-15 08:31:30.494574+00:00,119.822786
733,2024-03-15 08:31:30.594657+00:00,119.835645
734,2024-03-15 08:31:30.694765+00:00,120.852998
735,2024-03-15 08:31:30.794692+00:00,119.977123
736,2024-03-15 08:31:30.894825+00:00,120.170141
737,2024-03-15 08:31:30.994584+00:00,119.591409
738,2024-03-15 08:31:31.094456+00:00,120.118659
739,2024-03-15 08:31:31.193968+00:00,119.79707
740,2024-03-15 08:31:31.294715+00:00,120.389024
741,2024-03-15 08:31:31.395347+00:00,121.085217
742,2024-03-15 08:31:31.495191+00:00,120.298879
743,2024-03-15 08:31:31.594985+00:00,120.144399
744,2024-03-15 08:31:31.694906+00:00,119.874224
745,2024-03-15 08:31:31.795856+00:00,120.711163
746,2024-03-15 08:31:31.894840+00:00,119.475779
747,2024-03-15 08:31:31.994894+00:00,120.080053
748,2024-03-15 08:31:32.094600+00:00,119.206124
749,2024-03-15 08:31:32.195850+00:00,119.681371
750,2024-03-15 08:31:32.296588+00:00,120.453428
751,2024-03-15 08:31:32.393985+00:00,120.234504
752,2024-03-15 08:31:32.493940+00:00,120.517844
753,2024-03-15 08:31:32.594506+00:00,120.33751
754,2024-03-15 08:31:32.694393+00:00,118.821268
755,2024-03-15 08:31:32.794657+00:00,119.848504
756,2024-03-15 08:31:32.894367+00:00,119.79707
757,2024-03-15 08:31:32.994609+00:00,119.977123
758,2024-03-15 08:31:33.094536+00:00,120.067185
759,2024-03-15 08:31:33.194918+00:00,120.260253
760,2024-03-15 08:31:33.294532+00:00,120.15727
761,2024-03-15 08:31:33.394798+00:00,119.848504
762,2024-03-15 08:31:33.494702+00:00,119.180454
763,2024-03-15 08:31:33.594465+00:00,120.311756
764,2024-03-15 08:31:33.694492+00:00,119.938532
765,2024-03-15 08:31:33.795001+00:00,120.363266
766,2024-03-15 08:31:33.894695+00:00,119.642813
767,2024-03-15 08:31:33.995179+00:00,119.848504
768,2024-03-15 08:31:34.095206+00:00,120.363266
769,2024-03-15 08:31:34.194317+00:00,119.92567
770,2024-03-15 08:31:34.295966+00:00,119.38587
771,2024-03-15 08:31:34.394623+00:00,118.795626
772,2024-03-15 08:31:34.494924+00:00,120.492076
773,2024-03-15 08:31:34.594500+00:00,119.989988
774,2024-03-15 08:31:34.694491+00:00,119.912808
775,2024-03-15 08:31:34.794876+00:00,119.694224
776,2024-03-15 08:31:34.893872+00:00,119.822786
777,2024-03-15 08:31:34.994527+00:00,120.401904
778,2024-03-15 08:31:35.094305+00:00,120.517844
779,2024-03-15 08:31:35.194439+00:00,120.427665
780,2024-03-15 08:31:35.294746+00:00,120.582271
781,2024-03-15 08:31:35.394359+00:00,119.334505
782,2024-03-15 08:31:35.495023+00:00,120.453428
783,2024-03-15 08:31:35.594187+00:00,119.707078
784,2024-03-15 08:31:35.694524+00:00,119.964259
785,2024-03-15 08:31:35.794640+00:00,120.81431
786,2024-03-15 08:31:35.895087+00:00,119.398713
787,2024-03-15 08:31:35.994847+00:00,120.131529
788,2024-03-15 08:31:36.094184+00:00,119.629961
789,2024-03-15 08:31:36.194399+00:00,119.758499
790,2024-03-15 08:31:36.295016+00:00,118.052838
791,2024-03-15 08:31:36.394542+00:00,119.745643
792,2024-03-15 08:31:36.493883+00:00,120.311756
793,2024-03-15 08:31:36.594047+00:00,119.989988
794,2024-03-15 08:31:36.694610+00:00,121.537199
795,2024-03-15 08:31:36.794736+00:00,119.129119
796,2024-03-15 08:31:36.895029+00:00,119.964259
797,2024-03-15 08:31:36.994531+00:00,119.719933
798,2024-03-15 08:31:37.094897+00:00,120.170141
799,2024-03-15 08:31:37.194651+00:00,119.745643
800,2024-03-15 08:31:37.294937+00:00,120.608046
801,2024-03-15 08:31:37.394986+00:00,120.234504
802,2024-03-15 08:31:37.494425+00:00,120.092921
803,2024-03-15 08:31:37.594032+00:00,120.080053
804,2024-03-15 08:31:37.694658+00:00,119.334505
805,2024-03-15 08:31:37.794622+00:00,119.874224
806,2024-03-15 08:31:37.894382+00:00,119.05213
807,2024-03-15 08:31:37.994204+00:00,140.214951
808,2024-03-15 08:31:38.095088+00:00,120.183013
809,2024-03-15 08:31:38.195330+00:00,120.453428
810,2024-03-15 08:31:38.294782+00:00,119.527165
811,2024-03-15 08:31:38.395627+00:00,119.822786
812,2024-03-15 08:31:38.494681+00:00,120.092921
813,2024-03-15 08:31:38.594617+00:00,120.054317
814,2024-03-15 08:31:38.694621+00:00,121.007794
815,2024-03-15 08:31:38.797035+00:00,119.964259
816,2024-03-15 08:31:38.894900+00:00,119.899946
817,2024-03-15 08:31:38.994594+00:00,119.475779
818,2024-03-15 08:31:39.094661+00:00,120.401904
819,2024-03-15 08:31:39.194738+00:00,118.693077
820,2024-03-15 08:31:39.294361+00:00,119.167619
821,2024-03-15 08:31:39.394474+00:00,120.131529
822,2024-03-15 08:31:39.494735+00:00,120.234504
823,2024-03-15 08:31:39.594541+00:00,120.363266
824,2024-03-15 08:31:39.694831+00:00,120.247378
825,2024-03-15 08:31:39.795165+00:00,120.170141
826,2024-03-15 08:31:39.894474+00:00,120.170141
827,2024-03-15 08:31:39.994547+00:00,119.784212
828,2024-03-15 08:31:40.095942+00:00,173.051523
829,2024-03-15 08:31:40.194644+00:00,121.847468
830,2024-03-15 08:31:40.294650+00:00,120.04145
831,2024-03-15 08:31:40.396082+00:00,120.350388
832,2024-03-15 08:31:40.494828+00:00,119.4244
833,2024-03-15 08:31:40.594403+00:00,120.131529
834,2024-03-15 08:31:40.694625+00:00,119.719933
835,2024-03-15 08:31:40.795271+00:00,118.757166
836,2024-03-15 08:31:40.894774+00:00,119.964259
837,2024-03-15 08:31:40.994764+00:00,119.732788
838,2024-03-15 08:31:41.094357+00:00,118.3472
839,2024-03-15 08:31:41.194853+00:00,119.514318
840,2024-03-15 08:31:41.294749+00:00,172.918052
841,2024-03-15 08:31:41.394412+00:00,121.408001
842,2024-03-15 08:31:41.494239+00:00,119.681371
843,2024-03-15 08:31:41.594549+00:00,120.324633
844,2024-03-15 08:31:41.694180+00:00,120.33751
845,2024-03-15 08:31:41.793180+00:00,120.530728
846,2024-03-15 08:31:41.893500+00:00,119.977123
847,2024-03-15 08:31:41.993927+00:00,120.015718
848,2024-03-15 08:31:42.093934+00:00,120.10579
849,2024-03-15 08:31:42.194560+00:00,119.719933
850,2024-03-15 08:31:42.295077+00:00,119.501471
851,2024-03-15 08:31:42.394234+00:00,119.874224
852,2024-03-15 08:31:42.495270+00:00,119.61711
853,2024-03-15 08:31:42.594972+00:00,120.22163
854,2024-03-15 08:31:42.693802+00:00,119.437244
855,2024-03-15 08:31:42.793737+00:00,120.208757
856,2024-03-15 08:31:42.893906+00:00,119.668518
857,2024-03-15 08:31:42.994215+00:00,119.540013
858,2024-03-15 08:31:43.094096+00:00,120.414784
859,2024-03-15 08:31:43.193323+00:00,120.363266
860,2024-03-15 08:31:43.293765+00:00,119.360187
861,2024-03-15 08:31:43.393867+00:00,120.118659
862,2024-03-15 08:31:43.494536+00:00,119.077791
863,2024-03-15 08:31:43.593756+00:00,120.414784
864,2024-03-15 08:31:43.694317+00:00,120.956188
865,2024-03-15 08:31:43.793927+00:00,120.131529
866,2024-03-15 08:31:43.894041+00:00,120.054317
867,2024-03-15 08:31:43.994029+00:00,160.195228
868,2024-03-15 08:31:44.093754+00:00,119.334505
869,2024-03-15 08:31:44.193895+00:00,120.878793
870,2024-03-15 08:31:44.294063+00:00,119.578559
871,2024-03-15 08:31:44.393766+00:00,121.111029
872,2024-03-15 08:31:44.493395+00:00,120.286003
873,2024-03-15 08:31:44.594269+00:00,119.977123
874,2024-03-15 08:31:44.693556+00:00,119.874224
875,2024-03-15 08:31:44.793942+00:00,120.930387
876,2024-03-15 08:31:44.893471+00:00,119.874224
877,2024-03-15 08:31:44.993548+00:00,120.298879
878,2024-03-15 08:31:45.094005+00:00,120.286003
879,2024-03-15 08:31:45.193929+00:00,119.116286
880,2024-03-15 08:31:45.294043+00:00,120.569385
881,2024-03-15 08:31:45.394108+00:00,120.608046
882,2024-03-15 08:31:45.493753+00:00,120.002853
883,2024-03-15 08:31:45.593666+00:00,120.015718
884,2024-03-15 08:31:45.696347+00:00,121.020696
885,2024-03-15 08:31:45.793903+00:00,120.22163
886,2024-03-15 08:31:45.893590+00:00,119.784212
887,2024-03-15 08:31:45.993787+00:00,119.347346
888,2024-03-15 08:31:46.093928+00:00,119.861364
889,2024-03-15 08:31:46.193942+00:00,119.244633
890,2024-03-15 08:31:46.294140+00:00,120.195885
891,2024-03-15 08:31:46.393820+00:00,120.582271
892,2024-03-15 08:31:46.494084+00:00,119.167619
893,2024-03-15 08:31:46.593694+00:00,119.874224
894,2024-03-15 08:31:46.693786+00:00,119.308825
895,2024-03-15 08:31:46.794478+00:00,120.04145
896,2024-03-15 08:31:46.893902+00:00,120.080053
897,2024-03-15 08:31:46.993069+00:00,120.247378
898,2024-03-15 08:31:47.093799+00:00,119.501471
899,2024-03-15 08:31:47.193516+00:00,120.556499
900,2024-03-15 08:31:47.293954+00:00,119.411556
901,2024-03-15 08:31:47.393695+00:00,120.15727
902,2024-03-15 08:31:47.495548+00:00,119.578559
903,2024-03-15 08:31:47.594171+00:00,120.311756
904,2024-03-15 08:31:47.694043+00:00,119.527165
905,2024-03-15 08:31:47.793406+00:00,119.745643
906,2024-03-15 08:31:47.894001+00:00,120.131529
907,2024-03-15 08:31:47.993660+00:00,119.861364
908,2024-03-15 08:31:48.093322+00:00,119.809928
909,2024-03-15 08:31:48.193777+00:00,120.711163
910,2024-03-15 08:31:48.293678+00:00,120.054317
911,2024-03-15 08:31:48.393766+00:00,119.206124
912,2024-03-15 08:31:48.493648+00:00,120.363266
913,2024-03-15 08:31:48.595076+00:00,120.620934
914,2024-03-15 08:31:48.693637+00:00,119.488625
915,2024-03-15 08:31:48.795753+00:00,120.311756
916,2024-03-15 08:31:48.893540+00:00,120.840102
917,2024-03-15 08:31:48.993648+00:00,120.298879
918,2024-03-15 08:31:49.093664+00:00,120.067185
919,2024-03-15 08:31:49.193179+00:00,121.020696
920,2024-03-15 08:31:49.293741+00:00,119.874224
921,2024-03-15 08:31:49.393503+00:00,119.912808
922,2024-03-15 08:31:49.493593+00:00,119.61711
923,2024-03-15 08:31:49.593397+00:00,119.977123
924,2024-03-15 08:31:49.693348+00:00,120.054317
925,2024-03-15 08:31:49.792702+00:00,120.311756
926,2024-03-15 08:31:49.893140+00:00,119.848504
927,2024-03-15 08:31:49.992893+00:00,119.887085
928,2024-03-15 08:31:50.092495+00:00,119.681371
929,2024-03-15 08:31:50.191865+00:00,119.180454
930,2024-03-15 08:31:50.292035+00:00,129.945989
931,2024-03-15 08:31:50.391894+00:00,119.887085
932,2024-03-15 08:31:50.492435+00:00,121.085217
933,2024-03-15 08:31:50.592696+00:00,120.492076
934,2024-03-15 08:31:50.691682+00:00,120.286003
935,2024-03-15 08:31:50.791411+00:00,120.943287
936,2024-03-15 08:31:50.891163+00:00,119.578559
937,2024-03-15 08:31:50.991732+00:00,120.389024
938,2024-03-15 08:31:51.090741+00:00,120.801415
939,2024-03-15 08:31:51.191190+00:00,120.028584
940,2024-03-15 08:31:51.291175+00:00,120.118659
941,2024-03-15 08:31:51.390755+00:00,120.183013
