,time,RfPower
35792,2024-03-15 09:29:56.118464+00:00,2.041807
35793,2024-03-15 09:29:56.218195+00:00,2.041807
35794,2024-03-15 09:29:56.318270+00:00,2.041807
35795,2024-03-15 09:29:56.418781+00:00,2.041807
35796,2024-03-15 09:29:56.518541+00:00,2.041807
35797,2024-03-15 09:29:56.618230+00:00,2.041807
35798,2024-03-15 09:29:56.719246+00:00,2.041807
35799,2024-03-15 09:29:56.818334+00:00,2.041807
35800,2024-03-15 09:29:56.918115+00:00,2.041807
35801,2024-03-15 09:29:57.018491+00:00,2.041807
35802,2024-03-15 09:29:57.118721+00:00,2.041807
35803,2024-03-15 09:29:57.217844+00:00,2.041807
35804,2024-03-15 09:29:57.318338+00:00,2.041807
35805,2024-03-15 09:29:57.418365+00:00,2.041807
35806,2024-03-15 09:29:57.519532+00:00,2.041807
35807,2024-03-15 09:29:57.618952+00:00,2.041807
35808,2024-03-15 09:29:57.718568+00:00,2.041807
35809,2024-03-15 09:29:57.818144+00:00,2.041807
35810,2024-03-15 09:29:57.918030+00:00,2.041807
35811,2024-03-15 09:29:58.017857+00:00,2.041807
35812,2024-03-15 09:29:58.118604+00:00,2.041807
35813,2024-03-15 09:29:58.218195+00:00,2.041807
35814,2024-03-15 09:29:58.335635+00:00,2.038911
35815,2024-03-15 09:29:58.418736+00:00,2.038911
35816,2024-03-15 09:29:58.518237+00:00,2.038911
35817,2024-03-15 09:29:58.618133+00:00,2.038911
35818,2024-03-15 09:29:58.718274+00:00,2.038911
35819,2024-03-15 09:29:58.818446+00:00,2.038911
35820,2024-03-15 09:29:58.918234+00:00,2.038911
35821,2024-03-15 09:29:59.018272+00:00,2.038911
35822,2024-03-15 09:29:59.118103+00:00,2.038911
35823,2024-03-15 09:29:59.218269+00:00,2.038911
35824,2024-03-15 09:29:59.318020+00:00,2.038911
35825,2024-03-15 09:29:59.418431+00:00,2.038911
35826,2024-03-15 09:29:59.518390+00:00,2.038911
35827,2024-03-15 09:29:59.618001+00:00,2.038911
35828,2024-03-15 09:29:59.718113+00:00,2.038911
35829,2024-03-15 09:29:59.817876+00:00,2.038911
35830,2024-03-15 09:29:59.918145+00:00,2.038911
35831,2024-03-15 09:30:00.018364+00:00,2.038911
35832,2024-03-15 09:30:00.117669+00:00,2.042821
35833,2024-03-15 09:30:00.218805+00:00,2.042821
35834,2024-03-15 09:30:00.318553+00:00,2.042821
35835,2024-03-15 09:30:00.418711+00:00,2.042821
35836,2024-03-15 09:30:00.518308+00:00,2.042821
35837,2024-03-15 09:30:00.618518+00:00,2.042821
35838,2024-03-15 09:30:00.719062+00:00,2.042821
35839,2024-03-15 09:30:00.818930+00:00,2.042821
35840,2024-03-15 09:30:00.918640+00:00,2.042821
35841,2024-03-15 09:30:01.018824+00:00,2.042821
35842,2024-03-15 09:30:01.118813+00:00,2.042821
35843,2024-03-15 09:30:01.218776+00:00,2.042821
35844,2024-03-15 09:30:01.318616+00:00,2.042821
35845,2024-03-15 09:30:01.419783+00:00,2.042821
35846,2024-03-15 09:30:01.518580+00:00,2.042821
35847,2024-03-15 09:30:01.618426+00:00,2.042821
35848,2024-03-15 09:30:01.717999+00:00,2.042821
35849,2024-03-15 09:30:01.818138+00:00,2.042821
35850,2024-03-15 09:30:01.917719+00:00,2.042821
35851,2024-03-15 09:30:02.017943+00:00,2.042821
35852,2024-03-15 09:30:02.118803+00:00,2.042821
35853,2024-03-15 09:30:02.218158+00:00,2.042821
35854,2024-03-15 09:30:02.318130+00:00,2.042821
35855,2024-03-15 09:30:02.418035+00:00,2.042821
35856,2024-03-15 09:30:02.518031+00:00,2.039919
35857,2024-03-15 09:30:02.624664+00:00,2.039919
35858,2024-03-15 09:30:02.717878+00:00,2.039919
35859,2024-03-15 09:30:02.818179+00:00,2.039919
35860,2024-03-15 09:30:02.918113+00:00,2.039919
35861,2024-03-15 09:30:03.018341+00:00,2.039919
35862,2024-03-15 09:30:03.117781+00:00,2.039919
35863,2024-03-15 09:30:03.218340+00:00,2.039919
35864,2024-03-15 09:30:03.318356+00:00,2.039919
35865,2024-03-15 09:30:03.418223+00:00,2.039919
35866,2024-03-15 09:30:03.518041+00:00,2.039919
35867,2024-03-15 09:30:03.618420+00:00,2.039919
35868,2024-03-15 09:30:03.718080+00:00,2.039919
35869,2024-03-15 09:30:03.817621+00:00,2.039919
35870,2024-03-15 09:30:03.918247+00:00,2.039919
35871,2024-03-15 09:30:04.017953+00:00,2.039919
35872,2024-03-15 09:30:04.118638+00:00,2.039919
35873,2024-03-15 09:30:04.218136+00:00,2.039919
35874,2024-03-15 09:30:04.318629+00:00,2.039919
35875,2024-03-15 09:30:04.418101+00:00,2.039919
35876,2024-03-15 09:30:04.518558+00:00,2.039919
35877,2024-03-15 09:30:04.618560+00:00,2.039919
35878,2024-03-15 09:30:04.717438+00:00,2.039919
35879,2024-03-15 09:30:04.817976+00:00,2.039919
35880,2024-03-15 09:30:04.945305+00:00,2.042664
35881,2024-03-15 09:30:05.017997+00:00,2.042664
35882,2024-03-15 09:30:05.117937+00:00,2.042664
35883,2024-03-15 09:30:05.218085+00:00,2.042664
35884,2024-03-15 09:30:05.318156+00:00,2.042664
35885,2024-03-15 09:30:05.418150+00:00,2.042664
35886,2024-03-15 09:30:05.518057+00:00,2.042664
35887,2024-03-15 09:30:05.618049+00:00,2.042664
35888,2024-03-15 09:30:05.717714+00:00,2.042664
35889,2024-03-15 09:30:05.818518+00:00,2.042664
35890,2024-03-15 09:30:05.917989+00:00,2.042664
35891,2024-03-15 09:30:06.017545+00:00,2.042664
35892,2024-03-15 09:30:06.117446+00:00,2.042664
35893,2024-03-15 09:30:06.217950+00:00,2.042664
35894,2024-03-15 09:30:06.318860+00:00,2.042664
35895,2024-03-15 09:30:06.418585+00:00,2.042664
35896,2024-03-15 09:30:06.518090+00:00,2.042664
35897,2024-03-15 09:30:06.617798+00:00,2.042664
35898,2024-03-15 09:30:06.717852+00:00,2.042664
35899,2024-03-15 09:30:06.818074+00:00,2.042664
35900,2024-03-15 09:30:06.917991+00:00,2.042664
35901,2024-03-15 09:30:07.017984+00:00,2.042664
35902,2024-03-15 09:30:07.117829+00:00,2.042664
35903,2024-03-15 09:30:07.218237+00:00,2.042664
35904,2024-03-15 09:30:07.318082+00:00,2.042664
35905,2024-03-15 09:30:07.417860+00:00,2.042664
35906,2024-03-15 09:30:07.517617+00:00,2.042664
35907,2024-03-15 09:30:07.617709+00:00,2.042664
35908,2024-03-15 09:30:07.717560+00:00,2.042664
35909,2024-03-15 09:30:07.817351+00:00,2.042664
35910,2024-03-15 09:30:07.918208+00:00,2.042664
35911,2024-03-15 09:30:08.017716+00:00,2.042664
35912,2024-03-15 09:30:08.117868+00:00,2.042664
35913,2024-03-15 09:30:08.217553+00:00,2.042664
35914,2024-03-15 09:30:08.317935+00:00,2.042664
35915,2024-03-15 09:30:08.418109+00:00,2.042664
35916,2024-03-15 09:30:08.518264+00:00,2.042664
35917,2024-03-15 09:30:08.617607+00:00,2.042664
35918,2024-03-15 09:30:08.717771+00:00,2.042664
35919,2024-03-15 09:30:08.817627+00:00,2.042664
35920,2024-03-15 09:30:08.917566+00:00,2.042664
35921,2024-03-15 09:30:09.017829+00:00,2.042664
35922,2024-03-15 09:30:09.117614+00:00,2.042664
35923,2024-03-15 09:30:09.217790+00:00,2.042664
35924,2024-03-15 09:30:09.317390+00:00,2.042664
35925,2024-03-15 09:30:09.417406+00:00,2.042664
35926,2024-03-15 09:30:09.517215+00:00,2.042664
35927,2024-03-15 09:30:09.618120+00:00,2.042664
35928,2024-03-15 09:30:09.717172+00:00,2.042664
35929,2024-03-15 09:30:09.817266+00:00,2.042664
35930,2024-03-15 09:30:09.917381+00:00,2.042664
35931,2024-03-15 09:30:10.016790+00:00,2.042664
35932,2024-03-15 09:30:10.117713+00:00,2.042664
35933,2024-03-15 09:30:10.217615+00:00,2.042664
35934,2024-03-15 09:30:10.317371+00:00,2.042664
35935,2024-03-15 09:30:10.417633+00:00,2.042664
35936,2024-03-15 09:30:10.517757+00:00,2.042664
35937,2024-03-15 09:30:10.617620+00:00,2.042664
35938,2024-03-15 09:30:10.717157+00:00,2.042664
35939,2024-03-15 09:30:10.817165+00:00,2.042664
35940,2024-03-15 09:30:10.918300+00:00,2.042664
35941,2024-03-15 09:30:11.017536+00:00,2.042664
35942,2024-03-15 09:30:11.117317+00:00,2.042664
35943,2024-03-15 09:30:11.217671+00:00,2.042664
35944,2024-03-15 09:30:11.317825+00:00,2.042664
35945,2024-03-15 09:30:11.417410+00:00,2.042664
35946,2024-03-15 09:30:11.517576+00:00,2.042664
35947,2024-03-15 09:30:11.617499+00:00,2.042664
35948,2024-03-15 09:30:11.717397+00:00,2.042664
35949,2024-03-15 09:30:11.817934+00:00,2.042664
35950,2024-03-15 09:30:11.917338+00:00,2.042664
35951,2024-03-15 09:30:12.017505+00:00,2.042664
35952,2024-03-15 09:30:12.117441+00:00,2.042664
35953,2024-03-15 09:30:12.217672+00:00,2.042664
35954,2024-03-15 09:30:12.317629+00:00,2.042664
35955,2024-03-15 09:30:12.417139+00:00,2.042664
35956,2024-03-15 09:30:12.517274+00:00,2.042664
35957,2024-03-15 09:30:12.617245+00:00,2.042664
35958,2024-03-15 09:30:12.717307+00:00,2.042664
35959,2024-03-15 09:30:12.817572+00:00,2.042664
35960,2024-03-15 09:30:12.917147+00:00,2.042664
35961,2024-03-15 09:30:13.017114+00:00,2.042664
35962,2024-03-15 09:30:13.117328+00:00,2.042664
35963,2024-03-15 09:30:13.217128+00:00,2.042664
35964,2024-03-15 09:30:13.317175+00:00,2.042664
35965,2024-03-15 09:30:13.417328+00:00,2.042664
35966,2024-03-15 09:30:13.517457+00:00,2.042664
35967,2024-03-15 09:30:13.616984+00:00,2.042664
35968,2024-03-15 09:30:13.717572+00:00,2.042664
35969,2024-03-15 09:30:13.817389+00:00,2.042664
35970,2024-03-15 09:30:13.934766+00:00,2.045676
35971,2024-03-15 09:30:14.017147+00:00,2.045676
35972,2024-03-15 09:30:14.117128+00:00,2.045676
35973,2024-03-15 09:30:14.217520+00:00,2.045676
35974,2024-03-15 09:30:14.317555+00:00,2.045676
35975,2024-03-15 09:30:14.417157+00:00,2.045676
35976,2024-03-15 09:30:14.517113+00:00,2.045676
35977,2024-03-15 09:30:14.617828+00:00,2.045676
35978,2024-03-15 09:30:14.717208+00:00,2.045676
35979,2024-03-15 09:30:14.817106+00:00,2.045676
35980,2024-03-15 09:30:14.916958+00:00,2.045676
35981,2024-03-15 09:30:15.017283+00:00,2.045676
35982,2024-03-15 09:30:15.117251+00:00,2.045676
35983,2024-03-15 09:30:15.218112+00:00,2.045676
35984,2024-03-15 09:30:15.317419+00:00,2.045676
35985,2024-03-15 09:30:15.417105+00:00,2.045676
35986,2024-03-15 09:30:15.517983+00:00,2.045676
35987,2024-03-15 09:30:15.617321+00:00,2.045676
35988,2024-03-15 09:30:15.717225+00:00,2.045676
35989,2024-03-15 09:30:15.817237+00:00,2.045676
35990,2024-03-15 09:30:15.917249+00:00,2.045676
35991,2024-03-15 09:30:16.017294+00:00,2.045676
35992,2024-03-15 09:30:16.117099+00:00,2.045676
35993,2024-03-15 09:30:16.217015+00:00,2.045676
35994,2024-03-15 09:30:16.317280+00:00,2.045676
35995,2024-03-15 09:30:16.417051+00:00,2.045676
35996,2024-03-15 09:30:16.516927+00:00,2.045676
35997,2024-03-15 09:30:16.617302+00:00,2.045676
35998,2024-03-15 09:30:16.716681+00:00,2.045676
35999,2024-03-15 09:30:16.817032+00:00,2.045676
36000,2024-03-15 09:30:16.916876+00:00,2.045676
36001,2024-03-15 09:30:17.017024+00:00,2.045676
36002,2024-03-15 09:30:17.117212+00:00,2.045676
36003,2024-03-15 09:30:17.217199+00:00,2.045676
36004,2024-03-15 09:30:17.317004+00:00,2.045676
36005,2024-03-15 09:30:17.417474+00:00,2.045676
36006,2024-03-15 09:30:17.517304+00:00,2.045676
36007,2024-03-15 09:30:17.617170+00:00,2.045676
36008,2024-03-15 09:30:17.717035+00:00,2.045676
36009,2024-03-15 09:30:17.817082+00:00,2.045676
36010,2024-03-15 09:30:17.917247+00:00,2.045676
36011,2024-03-15 09:30:18.017109+00:00,2.045676
36012,2024-03-15 09:30:18.117086+00:00,2.045676
36013,2024-03-15 09:30:18.217012+00:00,2.045676
36014,2024-03-15 09:30:18.316777+00:00,2.045676
36015,2024-03-15 09:30:18.417191+00:00,2.042774
36016,2024-03-15 09:30:18.516688+00:00,2.042774
36017,2024-03-15 09:30:18.616858+00:00,2.042774
36018,2024-03-15 09:30:18.717250+00:00,2.042774
36019,2024-03-15 09:30:18.817288+00:00,2.042774
36020,2024-03-15 09:30:18.917032+00:00,2.042774
36021,2024-03-15 09:30:19.017073+00:00,2.042774
36022,2024-03-15 09:30:19.117028+00:00,2.042774
36023,2024-03-15 09:30:19.217267+00:00,2.042774
36024,2024-03-15 09:30:19.316870+00:00,2.042774
36025,2024-03-15 09:30:19.416679+00:00,2.042774
36026,2024-03-15 09:30:19.516849+00:00,2.042774
36027,2024-03-15 09:30:19.617164+00:00,2.042774
36028,2024-03-15 09:30:19.717207+00:00,2.042774
36029,2024-03-15 09:30:19.817442+00:00,2.042774
36030,2024-03-15 09:30:19.916390+00:00,2.042774
36031,2024-03-15 09:30:20.017095+00:00,2.042774
36032,2024-03-15 09:30:20.117212+00:00,2.042774
36033,2024-03-15 09:30:20.216986+00:00,2.042774
36034,2024-03-15 09:30:20.316749+00:00,2.042774
36035,2024-03-15 09:30:20.416826+00:00,2.042774
36036,2024-03-15 09:30:20.517313+00:00,2.042774
36037,2024-03-15 09:30:20.617417+00:00,2.042774
36038,2024-03-15 09:30:20.717332+00:00,2.042774
36039,2024-03-15 09:30:20.817406+00:00,2.042774
36040,2024-03-15 09:30:20.917208+00:00,2.042774
36041,2024-03-15 09:30:21.017449+00:00,2.042774
36042,2024-03-15 09:30:21.117017+00:00,2.042774
36043,2024-03-15 09:30:21.217132+00:00,2.042774
36044,2024-03-15 09:30:21.319646+00:00,2.042774
36045,2024-03-15 09:30:21.417967+00:00,2.042774
36046,2024-03-15 09:30:21.517075+00:00,2.042774
36047,2024-03-15 09:30:21.617268+00:00,2.042774
36048,2024-03-15 09:30:21.717357+00:00,2.042774
36049,2024-03-15 09:30:21.817265+00:00,2.042774
36050,2024-03-15 09:30:21.917110+00:00,2.042774
36051,2024-03-15 09:30:22.017263+00:00,2.042774
36052,2024-03-15 09:30:22.116571+00:00,2.042774
36053,2024-03-15 09:30:22.216812+00:00,2.042774
36054,2024-03-15 09:30:22.316811+00:00,2.042774
36055,2024-03-15 09:30:22.416922+00:00,2.042774
36056,2024-03-15 09:30:22.516978+00:00,2.042774
36057,2024-03-15 09:30:22.616777+00:00,2.042774
36058,2024-03-15 09:30:22.717186+00:00,2.042774
36059,2024-03-15 09:30:22.817009+00:00,2.042774
36060,2024-03-15 09:30:22.916951+00:00,2.042774
36061,2024-03-15 09:30:23.017046+00:00,2.042774
36062,2024-03-15 09:30:23.117291+00:00,2.042774
36063,2024-03-15 09:30:23.217260+00:00,2.042774
36064,2024-03-15 09:30:23.317395+00:00,2.042774
36065,2024-03-15 09:30:23.417130+00:00,2.042774
36066,2024-03-15 09:30:23.517302+00:00,2.042774
36067,2024-03-15 09:30:23.617127+00:00,2.042774
36068,2024-03-15 09:30:23.717195+00:00,2.042774
36069,2024-03-15 09:30:23.817201+00:00,2.046327
36070,2024-03-15 09:30:23.917135+00:00,2.046327
36071,2024-03-15 09:30:24.017072+00:00,2.046327
36072,2024-03-15 09:30:24.116672+00:00,2.046327
36073,2024-03-15 09:30:24.216981+00:00,2.046327
36074,2024-03-15 09:30:24.316839+00:00,2.046327
36075,2024-03-15 09:30:24.416787+00:00,2.046327
36076,2024-03-15 09:30:24.517051+00:00,2.046327
36077,2024-03-15 09:30:24.617393+00:00,2.046327
36078,2024-03-15 09:30:24.717038+00:00,2.046327
36079,2024-03-15 09:30:24.817280+00:00,2.046327
36080,2024-03-15 09:30:24.916018+00:00,2.046327
36081,2024-03-15 09:30:25.016971+00:00,2.043572
36082,2024-03-15 09:30:25.117382+00:00,2.043572
36083,2024-03-15 09:30:25.217226+00:00,2.043572
36084,2024-03-15 09:30:25.316810+00:00,2.043572
36085,2024-03-15 09:30:25.417459+00:00,2.043572
36086,2024-03-15 09:30:25.517184+00:00,2.043572
36087,2024-03-15 09:30:25.616496+00:00,2.043572
36088,2024-03-15 09:30:25.716812+00:00,2.043572
36089,2024-03-15 09:30:25.817285+00:00,2.043572
36090,2024-03-15 09:30:25.916894+00:00,2.043572
36091,2024-03-15 09:30:26.016713+00:00,2.043572
36092,2024-03-15 09:30:26.116876+00:00,2.043572
36093,2024-03-15 09:30:26.216945+00:00,2.043572
36094,2024-03-15 09:30:26.317026+00:00,2.043572
36095,2024-03-15 09:30:26.417130+00:00,2.043572
36096,2024-03-15 09:30:26.517108+00:00,2.043572
36097,2024-03-15 09:30:26.616499+00:00,2.043572
36098,2024-03-15 09:30:26.716649+00:00,2.043572
36099,2024-03-15 09:30:26.817478+00:00,2.043572
36100,2024-03-15 09:30:26.916590+00:00,2.043572
36101,2024-03-15 09:30:27.016970+00:00,2.043572
36102,2024-03-15 09:30:27.116898+00:00,2.043572
36103,2024-03-15 09:30:27.217167+00:00,2.043572
36104,2024-03-15 09:30:27.317135+00:00,2.043572
36105,2024-03-15 09:30:27.417055+00:00,2.043572
36106,2024-03-15 09:30:27.517001+00:00,2.043572
36107,2024-03-15 09:30:27.616555+00:00,2.043572
36108,2024-03-15 09:30:27.716474+00:00,2.043572
36109,2024-03-15 09:30:27.816974+00:00,2.043572
36110,2024-03-15 09:30:27.916311+00:00,2.043572
36111,2024-03-15 09:30:28.016819+00:00,2.043572
36112,2024-03-15 09:30:28.117018+00:00,2.043572
36113,2024-03-15 09:30:28.216974+00:00,2.043572
36114,2024-03-15 09:30:28.316954+00:00,2.043572
36115,2024-03-15 09:30:28.416658+00:00,2.043572
36116,2024-03-15 09:30:28.517247+00:00,2.043572
36117,2024-03-15 09:30:28.617053+00:00,2.043572
36118,2024-03-15 09:30:28.716789+00:00,2.043572
36119,2024-03-15 09:30:28.816824+00:00,2.043572
36120,2024-03-15 09:30:28.916625+00:00,2.043572
36121,2024-03-15 09:30:29.017130+00:00,2.043572
36122,2024-03-15 09:30:29.116830+00:00,2.043572
36123,2024-03-15 09:30:29.216885+00:00,2.043572
36124,2024-03-15 09:30:29.316830+00:00,2.043572
36125,2024-03-15 09:30:29.416568+00:00,2.043572
36126,2024-03-15 09:30:29.516896+00:00,2.043572
36127,2024-03-15 09:30:29.616687+00:00,2.043572
36128,2024-03-15 09:30:29.716463+00:00,2.043572
36129,2024-03-15 09:30:29.816974+00:00,2.043572
36130,2024-03-15 09:30:29.916797+00:00,2.043572
36131,2024-03-15 09:30:30.016486+00:00,2.043572
36132,2024-03-15 09:30:30.115970+00:00,2.046684
36133,2024-03-15 09:30:30.217335+00:00,2.046684
36134,2024-03-15 09:30:30.316905+00:00,2.046684
36135,2024-03-15 09:30:30.416838+00:00,2.046684
36136,2024-03-15 09:30:30.517393+00:00,2.046684
36137,2024-03-15 09:30:30.616885+00:00,2.046684
36138,2024-03-15 09:30:30.716677+00:00,2.046684
36139,2024-03-15 09:30:30.817039+00:00,2.046684
36140,2024-03-15 09:30:30.916678+00:00,2.046684
36141,2024-03-15 09:30:31.016564+00:00,2.046684
36142,2024-03-15 09:30:31.116521+00:00,2.046684
36143,2024-03-15 09:30:31.216885+00:00,2.046684
36144,2024-03-15 09:30:31.333910+00:00,2.043336
36145,2024-03-15 09:30:31.416651+00:00,2.043336
36146,2024-03-15 09:30:31.516829+00:00,2.043336
36147,2024-03-15 09:30:31.616752+00:00,2.043336
36148,2024-03-15 09:30:31.716713+00:00,2.043336
36149,2024-03-15 09:30:31.816660+00:00,2.043336
36150,2024-03-15 09:30:31.916734+00:00,2.043336
36151,2024-03-15 09:30:32.016630+00:00,2.043336
36152,2024-03-15 09:30:32.116124+00:00,2.043336
36153,2024-03-15 09:30:32.216634+00:00,2.043336
36154,2024-03-15 09:30:32.316493+00:00,2.043336
36155,2024-03-15 09:30:32.416992+00:00,2.043336
36156,2024-03-15 09:30:32.516975+00:00,2.043336
36157,2024-03-15 09:30:32.616588+00:00,2.043336
36158,2024-03-15 09:30:32.716413+00:00,2.043336
36159,2024-03-15 09:30:32.816883+00:00,2.043336
36160,2024-03-15 09:30:32.916375+00:00,2.043336
36161,2024-03-15 09:30:33.016790+00:00,2.043336
36162,2024-03-15 09:30:33.116086+00:00,2.043336
36163,2024-03-15 09:30:33.216517+00:00,2.043336
36164,2024-03-15 09:30:33.316595+00:00,2.043336
36165,2024-03-15 09:30:33.416438+00:00,2.043336
36166,2024-03-15 09:30:33.516546+00:00,2.043336
36167,2024-03-15 09:30:33.616383+00:00,2.043336
36168,2024-03-15 09:30:33.716655+00:00,2.043336
36169,2024-03-15 09:30:33.816413+00:00,2.043336
36170,2024-03-15 09:30:33.916304+00:00,2.043336
36171,2024-03-15 09:30:34.016664+00:00,2.043336
36172,2024-03-15 09:30:34.116511+00:00,2.043336
36173,2024-03-15 09:30:34.216354+00:00,2.043336
36174,2024-03-15 09:30:34.316582+00:00,2.043336
36175,2024-03-15 09:30:34.416671+00:00,2.043336
36176,2024-03-15 09:30:34.516375+00:00,2.043336
36177,2024-03-15 09:30:34.616732+00:00,2.043336
36178,2024-03-15 09:30:34.716853+00:00,2.043336
36179,2024-03-15 09:30:34.816578+00:00,2.043336
36180,2024-03-15 09:30:34.934141+00:00,2.04626
36181,2024-03-15 09:30:35.016887+00:00,2.04626
36182,2024-03-15 09:30:35.116393+00:00,2.04626
36183,2024-03-15 09:30:35.216866+00:00,2.04626
36184,2024-03-15 09:30:35.316682+00:00,2.04626
36185,2024-03-15 09:30:35.415632+00:00,2.04626
36186,2024-03-15 09:30:35.516465+00:00,2.04626
36187,2024-03-15 09:30:35.616317+00:00,2.04626
36188,2024-03-15 09:30:35.716356+00:00,2.04626
36189,2024-03-15 09:30:35.816407+00:00,2.04626
36190,2024-03-15 09:30:35.916161+00:00,2.04626
36191,2024-03-15 09:30:36.016807+00:00,2.04626
36192,2024-03-15 09:30:36.116691+00:00,2.04626
36193,2024-03-15 09:30:36.216531+00:00,2.04626
36194,2024-03-15 09:30:36.316594+00:00,2.04626
36195,2024-03-15 09:30:36.416685+00:00,2.04626
36196,2024-03-15 09:30:36.516744+00:00,2.04626
36197,2024-03-15 09:30:36.616727+00:00,2.04626
36198,2024-03-15 09:30:36.715948+00:00,2.04626
36199,2024-03-15 09:30:36.816388+00:00,2.04626
36200,2024-03-15 09:30:36.916781+00:00,2.04626
36201,2024-03-15 09:30:37.016977+00:00,2.04626
36202,2024-03-15 09:30:37.116425+00:00,2.04626
36203,2024-03-15 09:30:37.216346+00:00,2.04626
36204,2024-03-15 09:30:37.316896+00:00,2.04626
36205,2024-03-15 09:30:37.416612+00:00,2.04626
36206,2024-03-15 09:30:37.516275+00:00,2.04626
36207,2024-03-15 09:30:37.616155+00:00,2.04626
36208,2024-03-15 09:30:37.716371+00:00,2.04626
36209,2024-03-15 09:30:37.816298+00:00,2.04626
36210,2024-03-15 09:30:37.917005+00:00,2.04626
36211,2024-03-15 09:30:38.016638+00:00,2.04626
36212,2024-03-15 09:30:38.116284+00:00,2.04626
36213,2024-03-15 09:30:38.217367+00:00,2.04626
36214,2024-03-15 09:30:38.318975+00:00,2.04626
36215,2024-03-15 09:30:38.416504+00:00,2.04626
36216,2024-03-15 09:30:38.516253+00:00,2.04626
36217,2024-03-15 09:30:38.616162+00:00,2.04626
36218,2024-03-15 09:30:38.716416+00:00,2.04626
36219,2024-03-15 09:30:38.816636+00:00,2.04626
36220,2024-03-15 09:30:38.916164+00:00,2.04626
36221,2024-03-15 09:30:39.016717+00:00,2.04626
36222,2024-03-15 09:30:39.116570+00:00,2.04626
36223,2024-03-15 09:30:39.216497+00:00,2.04626
36224,2024-03-15 09:30:39.316376+00:00,2.04626
36225,2024-03-15 09:30:39.416518+00:00,2.04626
36226,2024-03-15 09:30:39.516621+00:00,2.04626
36227,2024-03-15 09:30:39.616579+00:00,2.04626
36228,2024-03-15 09:30:39.716332+00:00,2.04626
36229,2024-03-15 09:30:39.816198+00:00,2.04626
36230,2024-03-15 09:30:39.916491+00:00,2.04626
36231,2024-03-15 09:30:40.016529+00:00,2.04626
36232,2024-03-15 09:30:40.116265+00:00,2.04626
